date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2014-05-27,61.619999,63.509998,61.57,63.48,55682000,75.08670521397325,61.16738854787416,143.99776155125974,196.50816737021643,60.678199920000004,60.52573905304587,61.884199779999996,59.45910318119549,0.19515972122258773,59.45600015,2.1600000000000037,1.8642902034405486,2.1124517801736666,63.509998
2014-05-28,63.389999,64.139999,62.619999,63.509998,47795000,75.19798387759532,61.24246959712373,125.6584959628726,176.25599481260141,60.57359992000001,60.642768901818634,61.972199769999996,59.53938785067262,0.44519151926294853,59.72399994999999,1.5200000000000031,1.815105888663328,2.0701337958753636,63.830002
2014-05-29,63.84,64.300003,63.509998,63.830002,42700000,76.5041026360697,62.084633805673064,98.42885916790962,154.5590176070798,60.46639991999999,60.76775852347895,62.064899780000005,59.624422069725455,0.6615393551148898,59.9265001,0.7900050000000007,1.668662904568567,1.9786960247410394,63.299999
2014-05-30,63.950001,64.169998,62.560001,63.299999,45253500,69.43825615254111,59.768207340397026,56.828893306941204,108.94044130889172,60.36759994,60.867062139055626,62.12589976,59.69726586086202,0.781224293687103,60.033999949999995,1.609997000000007,1.6602820610587727,1.9523603801165812,63.080002
2014-06-02,63.23,63.59,62.049999,63.080002,35996000,66.46548897974257,58.78771525956026,21.05829289544014,78.09001379885758,60.28979996,60.953844151043505,62.17749979999999,59.7643049410162,0.8485420855178987,60.1650001,1.5400010000000037,1.6430990523360915,1.9229061386795803,62.869999
2014-06-03,62.619999,63.419998,62.32,62.869999,32217000,63.440763119848164,57.81274608980798,-2.867553525891599,65.60886329165331,60.20239998,61.028987525588015,62.223899790000004,59.82585261370804,0.8748615738694738,60.24749999999999,1.0999979999999994,1.56551318771665,1.8641269859165628,63.34
2014-06-04,62.450001,63.59,62.07,63.34,36514000,67.3235596104171,59.434263559163014,-38.70355276454611,60.312730920312426,60.18720002,61.11961552037906,62.28509978,59.8954937927449,0.9230052804255777,60.488000050000004,1.5200000000000031,1.559011303757129,1.839546486922449,63.189999
2014-06-05,63.66,64.360001,62.82,63.189999,47352000,64.76253638047835,58.65934222143124,42.650063673457915,67.20747796496028,60.15320002000001,61.200807076395975,62.33759978,59.96078123506585,0.9382402382068662,60.77800005,1.5400009999999966,1.5562955460775387,1.8181503807136425,62.5
2014-06-06,63.369999,63.48,62.150002,62.5,42442000,53.78282016906712,55.100449739266644,-90.30118128041292,32.05583034821998,60.19540004,61.25175584684196,62.40349977999999,60.01110035329141,0.8844416069733683,61.06500015,1.3299979999999962,1.5239673252093182,1.7832823535197204,62.880001
2014-06-09,62.400002,63.34,61.790001,62.880001,37617000,58.32275234132988,56.659959001205756,-92.30161094953942,22.51511483490708,60.23360004,61.315608632075794,62.454899770000004,60.067951861146476,0.8625260456710393,61.3470001,1.5499990000000068,1.5276861358937024,1.7666192568397008,65.769997
2014-06-10,63.529999,65.82,63.5,65.769997,69338000,77.73146813035322,66.25853982123982,207.66444630841457,166.29908285877167,60.34880002,61.49029061856393,62.53659976,60.180944677591164,1.0660673689163858,61.64399985,2.939998999999993,1.7294451164803153,1.8504320956370517,65.779999
2014-06-11,65.32,65.800003,64.900002,65.779999,44242000,77.77326174204069,66.28636881680387,132.97427095355908,185.47778646243424,60.45959996,61.65851455966192,62.622499760000004,60.29189503161932,1.2141860310725292,61.941499699999994,0.9000010000000032,1.6109530998402708,1.7825441602342647,64.290001
2014-06-12,65.849998,66.470001,64.059998,64.290001,55730000,58.64435477595258,58.540445387781446,64.48183410335359,123.27761812882473,60.493,61.76171015526227,62.70239978000001,60.37112003431395,1.197536298789558,62.19449975,2.4100030000000032,1.7251030855773755,1.8273626487890466,64.5
2014-06-13,64.699997,64.970001,63.830002,64.5,29419000,60.251869215391224,59.262973126294206,22.04577737253888,66.301222001341,60.52859998000001,61.86909411965181,62.7622998,60.45293528956373,1.1875965564163877,62.52349985000001,1.139998999999996,1.6415167876377499,1.7782652453040266,64.190002
2014-06-16,64.160004,64.879997,63.75,64.190002,31046000,56.47147028460393,57.6653613294771,3.95413746928818,44.185537998412336,60.622599980000004,61.96011015478853,62.82909984,60.52698563193752,1.1415459598970585,62.83199995,1.129997000000003,1.568442532260929,1.7319603706393765,64.400002
2014-06-17,64.099998,64.879997,63.93,64.400002,27715000,58.52797423925172,58.481888240919346,-6.752471300620303,47.76259286325656,60.77560002,62.0557922281629,62.90679985,60.603728823386746,1.109209498693616,63.0915001,0.9499970000000033,1.4800931705093683,1.6761058441650494,65.599998
2014-06-18,64.489998,65.75,64.050003,65.599998,35570000,68.46150793038579,62.8868999305758,55.56746840873848,89.95208183382353,60.94859996,62.194780745948634,63.018299819999996,60.70272781424063,1.1669602769678775,63.44349995,1.6999969999999962,1.5115080032937436,1.6778123552961195,64.339996
2014-06-19,65.459999,65.580002,64.209999,64.339996,34245000,52.93069076888812,56.15034271924748,-11.039817548501894,51.618350668057,61.0715999,62.27890686699327,63.12619979,60.774797858718244,1.0983949405506763,63.635999649999995,1.389999000000003,1.4941495742517807,1.6572542584892267,64.5
2014-06-20,64.459999,64.809998,63.349998,64.5,46466000,54.461199557608424,56.78344265969937,-84.05686495301835,10.027256529840722,61.113399900000005,62.36600859096337,63.219799800000004,60.84860934409949,1.0449221904739332,63.83499965,1.4599999999999937,1.4892710636443827,1.6431646685971213,65.370003
2014-06-23,64.32,65.660004,64.220001,65.370003,34560000,62.24823221218495,60.152309309483506,100.59074357835094,74.22955456980951,61.237599960000004,62.48381233548407,63.338199839999994,60.93819555396728,1.0605215892403095,64.03599990000001,1.4400030000000044,1.482232768838043,1.6286531208401678,65.720001
2014-06-24,65.360001,67.169998,65.269997,65.720001,57335000,65.05297011115155,61.454100515048964,161.7089033808629,143.60457496348323,61.38139999999999,62.610721738561615,63.38459983,61.03294039916714,1.088577692669901,64.14799995,1.9000010000000032,1.541913944718323,1.648035112208748,67.440002
2014-06-25,65.580002,67.480003,65.57,67.440002,44308000,75.4922131872333,67.13614357242066,153.29497414401777,177.30586583977623,61.55240006,62.800105340859055,63.433299850000004,61.159885964942056,1.235361583474571,64.34450015,1.9100030000000032,1.5944980954728487,1.6667471041938562,67.129997
2014-06-26,68.0,68.0,66.900002,67.129997,47714000,71.03060874220222,65.26866449546682,119.61645763776627,189.16203428899345,61.71320000000001,62.96990506772072,63.48979982,61.27817271297253,1.3115552690511691,64.50949990000001,1.0999979999999994,1.523855224691013,1.6262650253228292,67.599998
2014-06-27,67.309998,67.699997,66.839996,67.599998,46461000,73.77234252229744,66.77751507374327,87.52166724580798,150.55941980474003,61.87079994,63.1514773950072,63.5382998,61.403426630787955,1.3937976350265444,64.72449985,0.8600009999999969,1.4290189068780106,1.571531880656866,67.290001
2014-06-30,67.459999,67.919998,67.129997,67.290001,27102800,68.7644458482059,64.7785760792772,70.8941277477604,121.25190335181192,62.03779998,63.313772485944455,63.58929982000001,61.52005567243464,1.4176196979984184,64.9349998,0.7900010000000037,1.337730634466867,1.515708246324189,68.059998
2014-07-01,67.580002,68.440002,67.389999,68.059998,33243000,73.89894591678848,67.38977137782803,96.22915277987951,120.6599816801632,62.17419989999999,63.49989902914518,63.6482998,61.64962831819277,1.4815527593239608,65.19449975,1.1500010000000032,1.3109121152573149,1.4895863001581566,66.449997
2014-07-02,68.040001,68.300003,65.790001,66.449997,41895000,52.747685261995386,57.749248706754415,-39.363068706230166,52.00055090260322,62.24259986,63.61558917697407,63.669599770000005,61.744734649823904,1.3863258443018651,65.3499996,2.510002,1.4822106702205555,1.5624731358611952,66.290001
2014-07-03,66.860001,67.0,65.760002,66.290001,25203200,51.053528680662666,56.878441631512096,-129.43666400161317,19.78810776743754,62.341199859999996,63.720468099278555,63.69699979,61.834785889139695,1.2831560636514752,65.5049997,1.239998,1.4476088601890476,1.539439197585381,65.290001
2014-07-07,66.300003,66.57,65.120003,65.290001,28745000,41.36566867086974,51.63742272198187,-146.01520651167172,-27.672024920656774,62.4295999,63.782018424494936,63.701399820000006,61.9032402397446,1.1079300980290867,65.64449975,1.4499969999999962,1.447950023019183,1.533050469186421,62.759998
2014-07-08,65.059998,65.559998,62.209999,62.759998,68926000,26.514659419088417,41.27500888198203,-179.03690745932894,-149.1272532124966,62.53059988,63.74193918253707,63.68449982999999,61.92021406420385,0.7561952121650961,65.6384996,3.3499989999999897,1.7196713054450126,1.662832507101747,64.970001
2014-07-09,63.41,65.120003,63.150002,64.970001,51432000,46.19913318838053,50.60056729146679,-83.71437354891575,-88.21422272584064,62.707199919999994,63.790098480607966,63.660899820000004,61.98063492938765,0.648298373244117,65.59849979999998,2.360004999999994,1.8111475475242957,1.7126305423087897,64.870003
2014-07-10,63.310001,65.339996,63.049999,64.870003,44422000,45.55495800629887,50.21202104026846,-61.723530526610716,-84.98659539135966,62.841599939999995,63.832447686834726,63.638699890000005,62.037877110482775,0.548398748753371,65.553,2.2899969999999996,1.879554612163682,1.753871003572467,66.339996
2014-07-11,65.279999,66.589996,64.790001,66.339996,39212000,56.062014067329365,55.6083372002114,39.70552894619287,-11.086741652414585,62.972799880000004,63.93078293574583,63.62909982,62.123106947508795,0.581144652656576,65.65549975,1.7999949999999956,1.8681889532831553,1.7571655747458632,67.900002
2014-07-14,67.129997,68.169998,66.900002,67.900002,38537000,64.53569264191803,60.501094123047835,133.78841657056532,84.5160829426266,63.107799879999995,64.08643861717653,63.62749986000001,62.2375527198003,0.7246224673652648,65.82549985,1.8300020000000075,1.8627336742427054,1.7623681765497325,67.169998
2014-07-15,67.959999,68.089996,66.260002,67.169998,44213200,58.388140181405554,57.31746231061942,89.7856812480993,49.00787474499349,63.24199986000001,64.20736253831664,63.60289987,62.335268264486984,0.7705421174377278,65.97449965,1.8299939999999992,1.8580565779223188,1.7671985925104676,67.660004
2014-07-16,67.540001,67.940002,67.07,67.660004,29541600,61.276800337319074,58.881536420120554,80.56713421112467,66.10988755806979,63.370799919999996,64.3427602682726,63.59359995,62.44075445828594,0.8368267422245594,66.13749975,0.8700020000000137,1.716905923933418,1.7031131216168414,66.410004
2014-07-17,67.029999,67.849998,66.040001,66.410004,38188000,50.78459617893566,53.496081837647885,28.436682591689937,23.967378168624453,63.52840002,64.42382866462201,63.54990000000001,62.51938698379656,0.7795075537558489,66.17800005,1.8099969999999956,1.7302046490857863,1.7107476843584977,68.419998
2014-07-18,66.800003,68.459999,66.160004,68.419998,42456000,62.750023088151686,59.854505696193776,69.8940635874245,75.39866832822368,63.749,64.58054121490429,63.535599999999995,62.63627961616828,0.8860574824056329,66.38200015,2.2999949999999956,1.811603270644959,1.7528367783329029,69.400002
2014-07-21,68.809998,69.959999,68.5,69.400002,49539000,67.27564361848576,62.54358672138221,176.5641317468034,146.7008377090816,64.00180008000001,64.76953970872856,63.537,62.77026959898752,1.0376162073317374,66.62700025000001,1.5400009999999895,1.7728029462671062,1.7376342227376904,69.269997
2014-07-22,69.760002,69.769997,68.610001,69.269997,40398000,66.0339950342746,61.95075616438429,113.63386367496265,130.3260583989115,64.24239998,64.94602825836319,63.540299950000005,62.899028771271574,1.134163342731597,66.82199994999999,1.1599960000000067,1.6852590968003778,1.696374349684988,71.290001
2014-07-23,69.739998,71.330002,69.610001,71.290001,78435000,74.54899625658766,67.15951465754497,132.9184963886643,161.73102175900306,64.47159996,65.19481154160798,63.568599969999994,63.06525205704879,1.3580206671305461,67.10049995,2.0600049999999896,1.7387942258288938,1.7223479675646372,74.980003
2014-07-24,75.959999,76.739998,74.510002,74.980003,124168000,83.41166084744131,74.12722715327524,193.26676552010656,247.67674660862704,64.77459997999999,65.57854459699395,63.644299960000005,63.301278771967326,1.8122905746552789,67.4775,5.449996999999996,2.2689660507104796,1.9886086127386509,75.190002
2014-07-25,74.989998,75.669998,74.660004,75.190002,45917000,83.7865241631392,74.45934181518093,112.13154285772929,172.9923952491415,65.09380002,65.9554645489601,63.70819995,63.536788087921046,2.1642992193010997,67.88050025,1.009994000000006,2.0891129006089835,1.9187075689715902,74.919998
2014-07-28,75.169998,75.5,73.849998,74.919998,41725000,81.03947509664806,73.15902070985506,69.52390624170303,130.67053191610563,65.43380001999999,66.30701492859258,63.74169993,63.7622817635004,2.3938863087609263,68.24650025,1.6500020000000006,2.0263827719505576,1.8995143140450446,73.709999
2014-07-29,74.720001,74.919998,73.419998,73.709999,41324000,69.18072413437994,67.4723660505183,36.340113786488395,93.26132164483198,65.7476,66.5973280676903,63.77039995999999,63.95933785497131,2.4499573411438433,68.56750015,1.5,1.951185233100478,1.8709775773275361,74.68
2014-07-30,74.209999,75.190002,74.129997,74.68,36853000,72.89087665408886,69.51789566240649,41.99483677855592,89.11038255595015,66.05700001999999,66.91429563458027,63.81919993,64.17170382058998,2.543346892541919,68.89850025,1.4800030000000106,1.8838734855146968,1.8430508218041366,72.650002
2014-07-31,74.0,74.169998,72.440002,72.650002,43992000,56.333065184205296,60.88821629384703,-50.44025742126335,46.640789035231585,66.33880004,67.13922532333183,63.825399960000006,64.33964953646414,2.4255941719274006,69.2085005,2.239998,1.9347484161554545,1.871404191675274,72.360001
2014-08-01,72.220001,73.220001,71.550003,72.360001,43535000,54.278097249132905,59.74716823152226,-135.6710865461355,24.942533619219876,66.57620002,67.34396164830697,63.847999990000005,64.49852273553606,2.282561685156196,69.51200050000001,1.6699979999999925,1.8969269281332457,1.8570180351270376,73.510002
2014-08-04,72.360001,73.879997,72.360001,73.510002,30777000,60.880219847161406,62.72990286305643,-50.88420013775791,37.683184750383596,66.83600006,67.58576717944855,63.87430004000001,64.67702773527485,2.236225068054452,69.92300055000001,1.5199960000000061,1.8430796526856401,1.8329450326179606,72.690002
2014-08-05,73.199997,73.589996,72.18,72.690002,34986000,54.35143001864065,59.352686553153305,-63.73241020556409,20.354425852434716,67.06280014,67.78593327243895,63.91290004,64.83575267097754,2.10902429889434,70.41950075,1.4099959999999925,1.7812105594448333,1.802734387430959,72.470001
2014-08-06,72.019997,73.720001,71.790001,72.470001,30986000,52.58626074599,58.443576348371025,-66.08261861019625,5.275517007622726,67.24260016,67.96962222197283,63.96040004,64.98697463234582,1.9677811743512876,70.79450075,1.9299999999999926,1.802466193809856,1.8118247883287482,73.169998
2014-08-07,73.0,74.0,72.699997,73.169998,38141000,57.68736048566186,60.51588647925702,17.115648463956656,17.070222187779198,67.43580016,68.17355854730462,64.00470004,65.14906589424946,1.8905359665258175,71.2095005,1.5299990000000037,1.7635423089798772,1.7916943748766927,73.059998
2014-08-08,73.400002,73.43,72.559998,73.059998,27202000,56.5715234335047,60.009458741621266,22.125133895321586,-9.012687745635677,67.62040008,68.36518364221746,64.0434,65.30576652773424,1.7996967186109885,71.5455006,0.8700020000000137,1.6358936934113253,1.7258592052426376,73.440002
2014-08-11,73.459999,73.910004,73.059998,73.440002,24591000,59.71228534395046,61.216912833505624,103.86223942918178,-0.7890804000627266,67.82320014,68.56419614513302,64.09540004,65.4668893913733,1.7383307127676062,71.82250060000001,0.8500060000000076,1.5236240229239943,1.6632982620110153,72.830002
2014-08-12,73.089996,73.330002,72.220001,72.830002,27419000,52.589527989203646,58.18012569871799,-66.05399210552622,-66.15411481103848,68.01820014,68.73148266402217,64.15400005000001,65.61273698353946,1.6217809279869897,72.1055008,1.2200010000000105,1.4802493053634254,1.6316341718673693,73.769997
